Video ID,Published Date,Comment,Channel ID,Like Count,Commenter,Comment Date
4N-8lMO7Jas,2024-10-14T01:05:19Z,"36:42 gave me some spyro nostalgia with haunted tomb's tanks though only because of the concept of how the tank looks, everything else is different even the speed is way faster.",UCpmu4uEZ8XcPjHdHh7_zFOg,10,UCDwQjtqWfarKJoJyl5NerJw,2024-10-14 02:22:30
4N-8lMO7Jas,2024-10-14T01:05:19Z,"The devs made the mini-games very fun, since it doesn't have a board part like other mini-game games, and the graph and betting makes up for it. Definitely a good game to put in the rotation, if they fix the bugs.

1:38:18
Right after Em said that, Jeremy stepped in Em's body, giving him some air and not able to move mid-air, falling into laser. There's no jump in this game mode, so that was incredible.",UCpmu4uEZ8XcPjHdHh7_zFOg,1,UCGUA_hHGmIFv5_eIPHwglOQ,2024-10-15 07:51:02
4N-8lMO7Jas,2024-10-14T01:05:19Z,I think the best thing about the Speary Me game at 42:12 was they were all wearing crocs,UCpmu4uEZ8XcPjHdHh7_zFOg,2,UCmy1iqodoUGdXAH9A1VEqpA,2024-10-14 22:28:08
4N-8lMO7Jas,2024-10-14T01:05:19Z,Was anyone else proud and super invested in Chilled cheesing the course with the wall jump/sliding? Fuckin fantastic lol,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UC7Ihk33lDSI7SMd5ntFwd7A,2024-10-17 23:10:26
4N-8lMO7Jas,2024-10-14T01:05:19Z,"Jeremy's ""NYOOOOOOOOM"" would kill me every time ",UCpmu4uEZ8XcPjHdHh7_zFOg,0,UC7QEJhlh_aBOY8GVtr-Mvnw,2024-10-15 18:18:19
4N-8lMO7Jas,2024-10-14T01:05:19Z,This game actually looks *awesome* and I hope to see you guys and gals playing it again!,UCpmu4uEZ8XcPjHdHh7_zFOg,11,UCeu8V8589skXKtPdVpDbS8w,2024-10-14 10:49:13
4N-8lMO7Jas,2024-10-14T01:05:19Z,Beans and Blood on Crocs is my takeaway from watching this. :) ...and the rich gets richer playing stocks!,UCpmu4uEZ8XcPjHdHh7_zFOg,7,UCDC38ojkKtkZOpCvcnFDf7w,2024-10-14 01:53:34
4N-8lMO7Jas,2024-10-14T01:05:19Z,from the title I thought this was Courtilly reading Smut again for her female listeners.,UCpmu4uEZ8XcPjHdHh7_zFOg,21,UC_daeCY-xt6A8DNCwpyB6nw,2024-10-14 02:22:00
4N-8lMO7Jas,2024-10-14T01:05:19Z,I watched some other creators play this and they had 4 people and everyone was able to play in every mini game. I think because you have a lot of people it does a different mechanic to help the game not bug out.,UCpmu4uEZ8XcPjHdHh7_zFOg,8,UC4OdorP2ji9bX9sluu276rA,2024-10-14 06:39:19
4N-8lMO7Jas,2024-10-14T01:05:19Z,"On the history of dodgeball:
Modern dodgeball was developed in America in the 19th century, but the game's earliest recorded history is from Dr. James H. Carlisle, a missionary who observed the game being played while he was in Africa (also in the 19th century).",UCpmu4uEZ8XcPjHdHh7_zFOg,1,UCXZoYhi1Um5iwt0D6tCmtGQ,2024-10-14 19:01:57
4N-8lMO7Jas,2024-10-14T01:05:19Z,"My face hurts, thank you.",UCpmu4uEZ8XcPjHdHh7_zFOg,3,UC-NxD2PKy3N_0-C2bMIrY3w,2024-10-14 05:39:32
4N-8lMO7Jas,2024-10-14T01:05:19Z,"Chilled: This could be a game in itself!

It is, it's called Road Rash.",UCpmu4uEZ8XcPjHdHh7_zFOg,1,UCzTt-T4RRLOQgHnJXdYm3Ow,2024-10-14 23:51:40
4N-8lMO7Jas,2024-10-14T01:05:19Z,I never noticed how much Fooya and Doki sound alike before.,UCpmu4uEZ8XcPjHdHh7_zFOg,8,UCh67dEQlrZzOJyzbPLVMmhg,2024-10-14 06:43:52
4N-8lMO7Jas,2024-10-14T01:05:19Z,"A good game of Bean Won There, That.",UCpmu4uEZ8XcPjHdHh7_zFOg,1,UCVL2uXQ-2-EKyDfmxaI4eFw,2024-10-14 16:49:02
4N-8lMO7Jas,2024-10-14T01:05:19Z,"the 3rd game seeing that gray bar not go up i verbally said outloud ""beeeeeeep""",UCpmu4uEZ8XcPjHdHh7_zFOg,2,UCZpU30Onss0_5oXuEkb5gyQ,2024-10-14 05:54:55
4N-8lMO7Jas,2024-10-14T01:05:19Z,THE ECONIMAL...IT CRASHES!,UCpmu4uEZ8XcPjHdHh7_zFOg,1,UCupVCVF8TDdI2cIpbxY_Tnw,2024-10-15 04:56:55
4N-8lMO7Jas,2024-10-14T01:05:19Z,48:08 got me in tears~,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCyB-kHRiM7SSbFOcR_dK36g,2024-10-14 17:54:18
4N-8lMO7Jas,2024-10-14T01:05:19Z,"This was fun to watch you guys play, hope you play it again.",UCpmu4uEZ8XcPjHdHh7_zFOg,1,UCir0FA43Fp9YoA8U9g037uw,2024-10-14 09:07:45
4N-8lMO7Jas,2024-10-14T01:05:19Z,"The title:
Me: ",UCpmu4uEZ8XcPjHdHh7_zFOg,8,UCS-xGES_zDYpAI40Pn6wTeA,2024-10-14 01:06:43
4N-8lMO7Jas,2024-10-14T01:05:19Z,Oh apple lol.,UCpmu4uEZ8XcPjHdHh7_zFOg,2,UCL8XCjlTHX28vQZWSDBOBvw,2024-10-14 14:47:23
4N-8lMO7Jas,2024-10-14T01:05:19Z,"The results graph, chilled, don't skip it!

Nvm! After the first disconnect you stopped skipping them. Lmao",UCpmu4uEZ8XcPjHdHh7_zFOg,2,UC3ABSZ60gjyuR1T8ph_O6OQ,2024-10-14 08:19:31
4N-8lMO7Jas,2024-10-14T01:05:19Z,"34:16 ""This could be a game in itself"" It is/was; it's RoadRash.",UCpmu4uEZ8XcPjHdHh7_zFOg,5,UCZvbMC4vmwW1Hp6M2zg004g,2024-10-14 03:29:36
4N-8lMO7Jas,2024-10-14T01:05:19Z,You can see Apple life goes from 2 to 0 in flappybird xD the girl was out of screen,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCmLrKuRWVktEjN8_h9uqXKw,2024-10-14 20:03:05
4N-8lMO7Jas,2024-10-14T01:05:19Z,I think I learned that chilled is only good at strategy games,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCm1zf4Q0pThrKFCf2WpriSg,2024-10-18 00:11:13
4N-8lMO7Jas,2024-10-14T01:05:19Z,I want to see a round of this where it's only people trying to break it,UCpmu4uEZ8XcPjHdHh7_zFOg,14,UCeTb3Co9wHLfSjKYKeJE_eg,2024-10-14 03:36:44
4N-8lMO7Jas,2024-10-14T01:05:19Z,Beans in crocs.,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCzDnnkkuy9vBxfUe52UIYog,2024-10-14 11:56:58
4N-8lMO7Jas,2024-10-14T01:05:19Z,Fooyas character looks like Mike Wasowski,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UC4FLsnjXpiT1CJBU6tAVhCA,2024-10-14 12:43:34
4N-8lMO7Jas,2024-10-14T01:05:19Z,"i just started watching your videos again after a few years, just out of curiosity are ur old videos still on another channel or did they all get nuked?",UCpmu4uEZ8XcPjHdHh7_zFOg,1,UCODmepbbA6ocolYk5Ff5_Fg,2024-10-14 09:20:21
4N-8lMO7Jas,2024-10-14T01:05:19Z,1994 Road Rash > 2024 Fight Bikes,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UC_aUZ7d1cOflRnYIoBL-0rg,2024-10-14 16:07:18
4N-8lMO7Jas,2024-10-14T01:05:19Z,38:04 *the 1932 economy collapse*,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCkD7UU0FSeDivyIaKhER0uA,2024-10-16 00:33:22
4N-8lMO7Jas,2024-10-14T01:05:19Z,"Em: why would she say help me please???
My brain: crying in the corner cause i wish i was a chad like em with the Wamon 
XD XD",UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCjYoQkxxuk97iOdElx5Qikg,2024-10-14 17:51:02
4N-8lMO7Jas,2024-10-14T01:05:19Z,Bean won there that,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UC0ui6OXd9M1WO-tOTTQA8Fg,2024-10-14 01:57:55
4N-8lMO7Jas,2024-10-14T01:05:19Z,Brits and americans fighting about which one of them is the coloniat as if it isnt both of them,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCt9-T2FUhNTprxxjDYu5Q2g,2024-10-15 22:41:43
4N-8lMO7Jas,2024-10-14T01:05:19Z,Chilled you should totally play bean battles lol.,UCpmu4uEZ8XcPjHdHh7_zFOg,2,UCu6fQ-aZxXnK6SwRqXaC2LA,2024-10-14 02:51:46
4N-8lMO7Jas,2024-10-14T01:05:19Z,"58:07 yknow, after watching this guys content for SO long, i still cant for the life of me figure out what the hell he says here. he mentions it every few videos, but i dont know what it is and i cant spell it based on how it sounds, because i dont get good results. ajina? agina? hajina? ah-ji-nuh?",UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCtZxXI56EOut861k-QfP4kA,2024-10-14 21:39:03
4N-8lMO7Jas,2024-10-14T01:05:19Z,Choatic Cross? Really? Lol,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UC9JIlMnSQ2MBbyB6I7EtH-w,2024-10-17 00:37:21
4N-8lMO7Jas,2024-10-14T01:05:19Z,"Just have to say the cannoe/kayak mini game does not have reverse controls, i have no clue why Jeremy is saying its weird",UCpmu4uEZ8XcPjHdHh7_zFOg,2,UCJTcYjfnJAK19vhMl1qspOA,2024-10-14 04:38:24
4N-8lMO7Jas,2024-10-14T01:05:19Z,"22:20 Come on, Chilled. The rules are right underneath the screen you're playing on. LOL",UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCQSxT0fn2HFAwyvrnqRkwsw,2024-10-14 05:55:54
4N-8lMO7Jas,2024-10-14T01:05:19Z,"I'm trying to figure this out, but I think the game is giving Apple insane gamble odds, because she's not doing it, so you can bank your odds and gamble for more the next round.",UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCS3Orb8JKMcgOZVZ8y58Wyg,2024-10-14 14:44:24
4N-8lMO7Jas,2024-10-14T01:05:19Z,"Video was great, and I love a lot of ideas in this game.

But I feel second hand embarrassment for the devs watching this as there were just way too many inexcusable issues that kept popping up in this one.",UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCD_e-otRVdytBfiIXVFFLxQ,2024-10-14 18:22:38
4N-8lMO7Jas,2024-10-14T01:05:19Z,Oh my god Im 17 mins after release,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCQMBUjqxqYR-KXlS1LW62zA,2024-10-14 01:23:02
4N-8lMO7Jas,2024-10-14T01:05:19Z,People like Apple not readying up are the reason practice before match shouldn't exist. The not readying up is INSANE LEVELS LOL,UCpmu4uEZ8XcPjHdHh7_zFOg,2,UCcNpJG89QeFXsPjbuPIWviQ,2024-10-14 03:08:31
4N-8lMO7Jas,2024-10-14T01:05:19Z,"Oh hey, what a cool game, with the spike balls and the bars and oh... Chilled's trying to cheat... So now the next few minutes aren't going to be fun gameplay, but Chilled trying to jam himself in a corner, and maybe if I'm lucky, him trapping over the people that are actually playing the game... How riveting...
well at least that's over, and now we can get back to some proper andddd they got it again... And he's doing it again... Great...",UCpmu4uEZ8XcPjHdHh7_zFOg,1,UCmWEDdp6zWlKFx7bwHCY8NA,2024-10-15 03:53:45
4N-8lMO7Jas,2024-10-14T01:05:19Z,Watching your channel is always an exciting and educational journey. Continue to inspire and teach us with your talent!,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCjk24dekeQEs6oFrykBwy_A,2024-10-14 01:05:57
4N-8lMO7Jas,2024-10-14T01:05:19Z,I admire your ability to create quality content! Thank you for your hard work and creativity.,UCpmu4uEZ8XcPjHdHh7_zFOg,1,UCo6NY3LyCCIRE2yNIzigzew,2024-10-14 01:05:47
